시작일자,종료일자,프로젝트 기간,프로젝트 명,프로젝트 개요,고객사,역할,참여업무 상세,적용 솔루션,A/Server,언어,D/B,개발 Tool,날짜
2024.02.01,2024.12.30,2024.02 ~ 2024.12,식수관리시스템 운영,운영,현대자동차,운영,"식수관리시스템에 관련 된 단말기, 모바일앱, 웹 앱 운영","C#, Spring Boot/DhtmlX, Mobile App","JEUS, WebtoB",Java C#,Tibero,IntelliJ,
2022.01.01,2023.12.30,2022.01 ~ 2023.12,통합정보시스템(ERP) 고도화 및 웹표준화,"복무,연구관리,급여,총무 관련 개선 및 ERP 연구관리, 경영지원 웹표준화",에너지경제연구원,개발PM,ERP 고도화 및 멀티브라우저 대응,"전자정부 Framwork3.5, TrustForm, Nexacro","JEUS, WebtoB","Java, PL/SQL",Oracle,Eclipse,
2021.02.01,2021.08.30,2021.02 ~ 2021.08,물류가격관리시스템 개편,기존 물류가격관리 시스템의 고도화,현대자동차,개발PM," 운송비 책정로직 보완, 물류비 정산일괄 I/F 처리 추가 ","HTML5, DhtmlX",JEUS,"Java, PL/SQL",Oracle,Eclipse,
2020.07.01,2021.01.30,2020.07 ~ 2021.01,재료비 검증용 원가BOM 구축,원가 및 옵션재료비 검증용 시스템구축,현대자동차,개발PM,"원가BOM, 옵션재료비BOM, 검증",Miplatform,JEUS,"Java, PL/SQL",Oracle,Eclipse,
2019.09.01,2020.06.30,2019.09 ~ 2020.06,구매생산자재(Vaatz GPOS) 개편 프로젝트?,"UI, DB 변경으로 인한 개편( Miplatform-> Nexacro, Oracle -> Tibero?)",현대자동차,개발PM,구매시스템내 원단위시스템?개편부문?PM,"Nexacro17, Mipatform",JEUS,"Java, PL/SQL",Oracle,Eclipse,
2019.01.01,2019.04.30,2019.01 ~ 2019.04,전자결재 & 지식제안 관리시스템 구축,그룹웨어 내 전자결재 및 지식제안 관리,동서석유화학,개발PM,"지식/제안 등록,심사,정산",SmartSuite9,WEBLOGIC,Java,Oracle,Eclipse,
2018.04.01,2018.12.30,2018.04 ~ 2018.12,물류비 관리시스템 개선,물류 납품에 사용되는 비용산정방식 개선,현대자동차,개발PM,"운송단가의뢰/산정/시뮬레이션,서열비 결재","DHTMLX, 경로탐색API",JEUS,Java,Tibero,Eclipse,
2017.06.01,2018.03.30,2017.06 ~ 2018.03,통합정보시스템(ERP) 기능개선,ERP 고도화,에너지경제연구원,"개발, 분석","총무(근태/인사) ,예산(편성/집행) ,연구",TrustForm,JEUS,Java,Oracle,Eclipse,
2016.06.01,2016.12.30,2016.06 ~ 2016.12,모듈공급 스마트 물류관리 시스템구축,실시간 모듈공급현황 모니터링 및 투입지연/이종투입방지 시스템 구축,현대자동차,개발PM,"RFID 데이터를 이용한 ,모듈공급현황 대쉬보드, 투입예정지연/이종투입 예상?",jqGrid,JEUS,Java,Tibero,Eclipse,
2015.07.01,2016.01.30,2015.07 ~ 2016.01,제품사양 오더 관리체계 강화,ORD별 제품사양BOM 관리 고도화,현대자동차,개발PM,"제품사양별, BOM 전개",MiPlatform,JEUS,Java,Oracle,Eclipse,
2014.04.01,2014.10.30,2014.04 ~ 2014.10,해외공장 HPV산출프로세스개선,HPV산출프로세스 개선,현대자동차,개발PM,"대표PART/MC 표준 M/H, 디자인공수 관리",,JEUS,"JSP, Java",Oracle,Eclipse,
2013.07.01,2014.03.30,2013.07 ~ 2014.03,"중국사천공장 생산, 자재시스템개발","MIP, 원가시스템 구축",북경오토에버시스템집성유한공사,개발PM,"MIP가공원가, 기타경비관리",,OS/400,Cobol,DB2,,
2012.03.01,2013.03.30,2012.03 ~ 2013.03,통합원가시스템 운영지원용역,원가관리 시스템 운영,현대자동차,개발PM,"부재료단가,금형/모듈설계원가, 통합결재",,OS/400,Cobol,DB2,,
2011.09.01,2012.01.30,2011.09 ~ 2012.01,항공물류관리시스템 기능강화,항공물류관리시스템 고도화,현대자동차,개발PM,보관/하역관리,,JEUS,"JSP, Java",Oracle,Eclipse,
2010.09.01,2011.03.30,2010.09 ~ 2011.03,제조BOM MDM구현,제조BOM 데이터베이스 다운사이징?,현대자동차,개발PM,DB2→ORACLE,MiPlatform,JEUS,"JSP, Java",Oracle,Eclipse,
2010.05.01,2010.08.30,2010.05 ~ 2010.08,신 원단위시스템개편,BOM원단위 단가생성 시스템 개편,현대자동차,개발PM,"LP/KD단가생성, 정규원단위, 완성차/모듈 BOM 구성",MiPlatform,JEUS,Java,Oracle,Eclipse,
2007.04.01,2009.03.30,2007.04 ~ 2009.03,생산자재시스템 운영지원,자재 관리시스템 운영,오토에버시스템즈㈜,"분석, 설계","자재 수불/재고, 물류 운송단가관리",,JEUS,"JSP, Java",DB2,Eclipse,
2006.10.01,2007.03.30,2006.10 ~ 2007.03,북경시설관리시스템,북경현대 생산시설 관리시스템 구축,오토에버시스템즈㈜,개발PM,"작업의뢰서,공사예산/품의서, 기성입력",,OracleAS,"JSP, Java",Oracle,Eclipse,
2005.08.01,2006.02.30,2005.08 ~ 2006.02,소재통합시스템,소재/부자재 수불관리 시스템 구축,현대자동차,개발PM,"공장별 주조/단조강 , 입하입고/사급, 주조자재 재고 관리",,JEUS,"JSP, Java",Oracle,Eclipse,
2005.06.01,2005.07.30,2005.06 ~ 2005.07,Vaatz V-PIM시스템 해외지원시스템개발,부품가격관리시스템 구축,현대자동차,개발,"부품별단가/이력, 전자결재",,JEUS,"JSP, Java",Oracle,TrustForm,
2002.05.01,2002.08.30,2002.05 ~ 2002.08,교차로 쇼핑몰(포탈사이트),쇼핑몰 구축,㈜FST,개발,"줄광고, 마이교차로",,Windows,Magic4,-,Magic IDE,
2002.02.01,2002.04.30,2002.02 ~ 2002.04,Web기반 ERP Project,ERP 구축,㈜인희라이팅,개발,부품사급관리,,Windows,Magic4,-,Magic IDE,
2001.11.01,2002.01.30,2001.11 ~ 2002.01,"판매관리시스템, 영업점관리시스템",판매/영업관점리시스템 고도화,교차로,개발,배부현황/배부대 관리,,Windows,Magic4,-,Magic IDE,
2001.07.01,2001.09.30,2001.07 ~ 2001.09,인사관리시스템,인사관리시스템 고도화,교차로,개발,근태(교대근무관리),,Windows,Magic4,-,Magic IDE,
2001.01.01,2001.06.30,2001.01 ~ 2001.06,TIMS(Web Based Parts Catarog),부품Catalog 관리 시스템 구축,㈜현대모비스,개발,"모듈별 부품관리,부품단가 관리",,Windows,Java,Oracle,Magic IDE,